foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
-19.0,-22.0,23,2,28,1,2,2
-18.0,-22.0,23,2,27,1,2,2
-17.0,-22.0,23,2,26,1,2,2
-16.0,-22.0,23,2,25,1,2,2
-15.0,-22.0,23,2,24,1,2,2
-14.0,-22.0,23,2,23,1,2,2
-13.0,-22.0,23,2,22,1,2,2
-12.0,-22.0,23,2,21,1,2,2
-11.0,-22.0,23,2,20,1,2,2
-10.0,-22.0,23,2,19,1,2,2
-9.0,-22.0,23,2,18,1,2,2
-8.0,-22.0,23,2,17,1,2,2
-7.0,-22.0,23,2,16,1,2,2
-6.0,-22.0,23,2,15,1,2,2
-5.0,-22.0,23,2,14,1,2,2
-4.0,-22.0,23,2,13,1,2,2
-3.0,-22.0,23,2,12,1,2,2
-2.0,-22.0,23,2,11,1,2,2
-1.0,-22.0,23,2,10,1,2,2
0.0,-22.0,23,2,9,1,2,3
0.0,-21.0,22,1,9,24,3,3
0.0,-20.0,21,1,9,24,3,3
0.0,-19.0,20,1,9,24,3,3
0.0,-18.0,19,1,9,24,3,3
0.0,-17.0,18,1,9,24,3,3
0.0,-16.0,17,1,9,24,3,3
0.0,-15.0,16,1,9,24,3,3
0.0,-14.0,15,1,9,24,3,3
0.0,-13.0,14,1,9,24,3,3
0.0,-12.0,13,1,9,24,3,3
0.0,-11.0,12,1,9,24,3,3
0.0,-10.0,11,1,9,24,3,3
0.0,-9.0,10,1,9,24,3,3
0.0,-8.0,9,1,9,24,3,3
0.0,-7.0,8,1,9,24,3,3
0.0,-6.0,7,1,9,24,3,3
0.0,-5.0,6,1,9,24,3,3
0.0,-4.0,5,1,9,24,3,3
0.0,-3.0,4,1,9,24,3,3
0.0,-2.0,3,1,9,24,3,3
0.0,-1.0,2,1,9,24,3,3
22.0,22.0,1,1,9,24,3,1
21.0,22.0,1,22,1,23,1,1
20.0,22.0,1,24,1,22,1,1
19.0,22.0,1,24,1,21,1,1
18.0,22.0,1,24,1,20,1,1
17.0,22.0,1,24,1,19,1,1
16.0,22.0,1,24,1,18,1,1
15.0,22.0,1,24,1,17,1,1
14.0,22.0,1,24,1,16,1,1
13.0,22.0,1,24,1,15,1,1
12.0,22.0,1,24,1,14,1,1
11.0,22.0,1,24,1,13,1,1
10.0,22.0,1,24,1,12,1,1
9.0,22.0,1,24,1,11,1,1
8.0,22.0,1,24,1,10,1,1
7.0,22.0,1,24,1,9,1,1
6.0,22.0,1,24,1,8,1,1
5.0,22.0,1,24,1,7,1,1
4.0,22.0,1,24,1,6,1,1
3.0,22.0,1,24,1,5,1,1
2.0,22.0,1,24,1,4,1,1
1.0,22.0,1,24,1,3,1,1
0.0,22.0,1,24,1,2,1,4
0.0,21.0,1,23,22,2,4,4
0.0,20.0,1,22,31,2,4,4
0.0,19.0,1,21,31,2,4,4
0.0,18.0,1,20,31,2,4,4
0.0,17.0,1,19,31,2,4,4
0.0,16.0,1,18,31,2,4,4
0.0,15.0,1,17,31,2,4,4
0.0,14.0,1,16,31,2,4,4
0.0,13.0,1,15,31,2,4,4
0.0,12.0,1,14,31,2,4,4
0.0,11.0,1,13,31,2,4,4
0.0,10.0,1,12,31,2,4,4
0.0,9.0,1,11,31,2,4,4
0.0,8.0,1,10,31,2,4,4
0.0,7.0,1,9,31,2,4,4
0.0,6.0,1,8,31,2,4,4
0.0,5.0,1,7,31,2,4,4
0.0,4.0,1,6,31,2,4,4
0.0,3.0,1,5,31,2,4,4
0.0,2.0,1,4,31,2,4,4
0.0,1.0,1,3,31,2,4,4
-1.0,-13.0,1,2,31,2,4,2
0.0,-13.0,22,2,30,1,2,3
0.0,-12.0,21,1,30,1,3,3
0.0,-11.0,21,1,30,1,3,3
0.0,-10.0,20,1,30,1,3,3
0.0,-9.0,19,1,30,1,3,3
0.0,-8.0,18,1,30,1,3,3
0.0,-7.0,17,1,30,1,3,3
0.0,-6.0,16,1,30,1,3,3
0.0,-5.0,15,1,30,1,3,3
0.0,-4.0,14,1,30,1,3,3
0.0,-3.0,13,1,30,1,3,3
0.0,-2.0,12,1,30,1,3,3
0.0,-1.0,11,1,30,1,3,3
-23.0,-7.0,10,1,30,3,3,2
-22.0,-7.0,10,15,29,1,2,2
-21.0,-7.0,10,15,28,1,2,2
-20.0,-7.0,10,15,27,1,2,2
-19.0,-7.0,10,15,26,1,2,2
-18.0,-7.0,10,15,25,1,2,2
-17.0,-7.0,10,15,24,1,2,2
-16.0,-7.0,10,15,23,1,2,2
-15.0,-7.0,10,15,22,1,2,2
-14.0,-7.0,10,15,21,1,2,2
-13.0,-7.0,10,15,20,1,2,2
-12.0,-7.0,10,15,19,1,2,2
-11.0,-7.0,10,15,18,1,2,2
-10.0,-7.0,10,15,17,1,2,2
-9.0,-7.0,10,15,16,1,2,2
-8.0,-7.0,10,15,15,1,2,2
-7.0,-7.0,10,15,14,1,2,2
-6.0,-7.0,10,15,13,1,2,2
