foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
15.0,3.0,6,1,4,1,2,2
16.0,3.0,6,1,3,1,2,2
17.0,3.0,6,1,2,1,2,2
18.0,3.0,6,19,1,1,2,4
18.0,2.0,1,18,1,1,4,4
18.0,1.0,1,17,1,1,4,4
18.0,0.0,1,16,1,1,4,4
18.0,-1.0,1,15,1,1,4,4
18.0,-2.0,1,14,1,1,4,4
18.0,-3.0,1,13,1,1,4,4
18.0,-4.0,1,12,1,32,4,1
17.0,-4.0,3,12,1,31,1,1
16.0,-4.0,6,12,1,30,1,1
15.0,-4.0,6,12,1,29,1,1
14.0,-4.0,6,12,1,28,1,1
13.0,-4.0,6,12,1,27,1,1
12.0,-4.0,6,12,1,26,1,1
11.0,-4.0,6,12,1,25,1,1
10.0,-4.0,6,12,1,24,1,1
9.0,-4.0,6,12,1,23,1,1
8.0,-4.0,6,12,1,22,1,1
7.0,-4.0,6,12,1,21,1,1
6.0,-4.0,6,12,1,20,1,1
5.0,-4.0,6,12,1,19,1,1
4.0,-4.0,6,12,1,18,1,1
3.0,-4.0,6,12,1,17,1,1
2.0,-4.0,6,12,1,16,1,1
1.0,-4.0,6,12,1,15,1,1
0.0,-4.0,6,12,1,14,1,3
0.0,-3.0,5,1,18,14,3,3
0.0,-2.0,4,1,18,14,3,3
0.0,-1.0,3,1,18,14,3,3
5.0,12.0,2,1,18,14,3,1
4.0,12.0,2,16,1,13,1,1
3.0,12.0,2,16,1,12,1,1
2.0,12.0,2,16,1,11,1,1
1.0,12.0,2,16,1,10,1,1
0.0,12.0,2,16,1,9,1,4
0.0,11.0,1,15,5,9,4,4
0.0,10.0,1,14,5,9,4,4
0.0,9.0,1,13,5,9,4,4
0.0,8.0,1,12,5,9,4,4
0.0,7.0,1,11,24,9,4,4
0.0,6.0,1,10,24,9,4,4
0.0,5.0,1,9,24,9,4,4
0.0,4.0,1,8,24,9,4,4
0.0,3.0,1,7,24,9,4,4
0.0,2.0,1,6,24,9,4,4
0.0,1.0,1,5,24,9,4,4
5.0,-4.0,1,4,24,9,4,1
4.0,-4.0,21,4,1,8,1,1
3.0,-4.0,21,4,1,7,1,1
2.0,-4.0,21,4,1,6,1,1
1.0,-4.0,21,4,1,5,1,1
0.0,-4.0,21,4,1,4,1,3
0.0,-3.0,20,1,5,4,3,3
0.0,-2.0,19,1,5,4,3,3
0.0,-1.0,18,1,5,4,3,3
-15.0,-3.0,17,1,5,4,3,2
-14.0,-3.0,17,4,4,1,2,2
-13.0,-3.0,17,4,3,1,2,2
-12.0,-3.0,17,4,2,1,2,2
-11.0,-3.0,17,4,1,1,2,3
-11.0,-2.0,16,1,1,8,3,3
-11.0,-1.0,15,1,1,8,3,3
-11.0,0.0,14,1,1,8,3,3
-11.0,1.0,13,1,1,8,3,3
-11.0,2.0,12,1,1,8,3,3
-11.0,3.0,11,1,1,8,3,3
-11.0,4.0,10,1,1,8,3,3
-11.0,5.0,9,1,1,8,3,3
-11.0,6.0,8,1,24,8,3,2
-10.0,6.0,8,1,24,1,2,2
-9.0,6.0,8,1,23,1,2,2
-8.0,6.0,8,1,22,1,2,2
-7.0,6.0,8,1,21,1,2,2
-6.0,6.0,8,1,20,1,2,2
-5.0,6.0,8,1,19,1,2,2
-4.0,6.0,8,5,18,1,2,2
-3.0,6.0,8,5,17,1,2,2
-2.0,6.0,8,5,16,1,2,2
-1.0,6.0,8,5,15,1,2,2
0.0,6.0,8,5,14,1,2,4
0.0,5.0,1,4,14,5,4,4
0.0,4.0,1,3,14,5,4,4
0.0,3.0,1,2,14,5,4,4
0.0,2.0,1,1,14,5,4,2
1.0,2.0,12,1,13,1,2,2
2.0,2.0,12,13,12,1,2,4
2.0,1.0,1,12,12,2,4,1
1.0,1.0,1,12,1,2,1,1
0.0,1.0,1,12,1,2,1,4
-1.0,4.0,1,11,14,10,4,2
0.0,4.0,1,11,13,1,2,4
0.0,3.0,1,10,13,11,4,4
0.0,2.0,1,9,13,11,4,4
0.0,1.0,1,8,13,11,4,4
-11.0,-3.0,1,7,13,11,4,2
-10.0,-3.0,5,7,12,1,2,2
-9.0,-3.0,18,7,11,1,2,2
-8.0,-3.0,18,7,10,1,2,2
-7.0,-3.0,18,7,9,1,2,2
-6.0,-3.0,18,7,8,1,2,2
-5.0,-3.0,18,7,7,1,2,2
-4.0,-3.0,18,7,6,1,2,2
-3.0,-3.0,18,7,5,1,2,2
-2.0,-3.0,18,7,4,1,2,2
-1.0,-3.0,18,7,3,1,2,2
0.0,-3.0,18,7,2,1,2,3
0.0,-2.0,17,1,2,11,3,3
0.0,-1.0,16,1,2,11,3,3
29.0,4.0,15,1,2,11,3,1
28.0,4.0,15,3,1,10,1,1
27.0,4.0,15,3,1,9,1,1
26.0,4.0,15,3,1,8,1,1
25.0,4.0,15,3,1,7,1,1
24.0,4.0,15,3,1,6,1,1
23.0,4.0,15,3,1,5,1,1
22.0,4.0,15,3,1,4,1,1
21.0,4.0,15,3,1,3,1,1
20.0,4.0,15,3,1,2,1,1
19.0,4.0,2,3,1,1,1,4
19.0,3.0,1,2,10,1,4,4
19.0,2.0,1,1,10,1,4,2
20.0,2.0,2,1,9,1,2,2
21.0,2.0,2,1,8,1,2,2
22.0,2.0,2,1,7,1,2,2
23.0,2.0,2,1,6,1,2,2
24.0,2.0,2,1,5,1,2,2
25.0,2.0,2,1,4,1,2,2
26.0,2.0,2,1,3,1,2,2
27.0,2.0,2,1,2,1,2,2
28.0,2.0,2,1,1,1,2,3
28.0,3.0,1,1,1,9,3,1
27.0,3.0,1,1,1,8,1,1
26.0,3.0,1,1,1,7,1,1
25.0,3.0,1,1,1,6,1,1
24.0,3.0,1,1,1,5,1,1
23.0,3.0,1,1,1,4,1,1
22.0,3.0,1,1,1,3,1,1
21.0,3.0,1,1,1,2,1,1
20.0,3.0,1,1,1,1,1,1
