foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
5.0,16.0,1,24,1,6,1,1
4.0,16.0,1,24,1,5,1,1
3.0,16.0,1,24,1,4,1,1
2.0,16.0,1,24,1,3,1,1
1.0,16.0,1,24,1,2,1,1
0.0,16.0,1,24,1,1,1,4
0.0,15.0,1,23,12,1,4,4
0.0,14.0,1,22,12,1,4,4
0.0,13.0,1,21,12,1,4,4
0.0,12.0,1,20,12,1,4,4
0.0,11.0,1,19,18,1,4,4
0.0,10.0,1,18,18,1,4,4
0.0,9.0,1,17,18,1,4,4
0.0,8.0,1,16,18,1,4,4
0.0,7.0,1,15,18,1,4,4
0.0,6.0,1,14,18,1,4,4
0.0,5.0,1,13,18,1,4,4
0.0,4.0,1,12,18,1,4,4
0.0,3.0,1,11,18,1,4,4
0.0,2.0,1,10,18,1,4,4
0.0,1.0,1,9,32,1,4,4
-16.0,-1.0,1,8,32,1,4,2
-15.0,-1.0,16,8,31,1,2,2
-14.0,-1.0,16,8,30,1,2,2
-13.0,-1.0,16,8,29,1,2,2
-12.0,-1.0,16,8,28,1,2,2
-11.0,-1.0,16,8,27,1,2,2
-10.0,-1.0,16,8,26,1,2,2
-9.0,-1.0,16,8,25,1,2,2
-8.0,-1.0,16,8,24,1,2,2
-7.0,-1.0,16,8,23,1,2,2
-6.0,-1.0,16,8,22,1,2,2
-5.0,-1.0,16,8,21,1,2,2
-4.0,-1.0,12,8,20,1,2,2
-3.0,-1.0,12,8,19,1,2,2
-2.0,-1.0,15,8,18,1,2,2
-1.0,-1.0,15,8,17,1,2,2
0.0,-1.0,15,8,16,1,2,3
5.0,-11.0,14,1,16,16,3,1
4.0,-11.0,14,1,1,15,1,1
3.0,-11.0,14,1,1,14,1,1
2.0,-11.0,14,1,1,13,1,1
1.0,-11.0,15,1,1,12,1,1
0.0,-11.0,15,1,1,11,1,3
0.0,-10.0,14,1,21,11,3,3
0.0,-9.0,13,1,21,11,3,3
0.0,-8.0,12,1,21,11,3,3
0.0,-7.0,11,1,21,11,3,3
0.0,-6.0,10,1,21,11,3,3
0.0,-5.0,9,1,21,11,3,3
0.0,-4.0,8,1,21,11,3,3
0.0,-3.0,7,1,21,11,3,3
0.0,-2.0,6,1,21,11,3,3
0.0,-1.0,5,1,21,11,3,3
-19.0,4.0,4,1,21,11,3,2
-18.0,4.0,4,11,20,1,2,2
-17.0,4.0,4,11,19,1,2,2
-16.0,4.0,5,11,18,1,2,2
-15.0,4.0,5,11,17,1,2,2
-14.0,4.0,5,11,16,1,2,2
-13.0,4.0,5,20,15,1,2,2
-12.0,4.0,5,20,14,1,2,2
-11.0,4.0,5,20,13,1,2,2
-10.0,4.0,5,20,12,1,2,2
-9.0,4.0,5,20,11,1,2,2
-8.0,4.0,5,20,10,1,2,2
-7.0,4.0,5,20,9,1,2,2
-6.0,4.0,5,20,8,1,2,2
-5.0,4.0,5,20,7,1,2,2
-4.0,4.0,5,20,6,1,2,2
-3.0,4.0,5,20,5,1,2,2
-2.0,4.0,5,20,4,1,2,2
-1.0,4.0,5,20,3,1,2,2
0.0,4.0,5,20,2,1,2,4
0.0,3.0,1,19,2,19,4,4
0.0,2.0,1,18,2,19,4,4
0.0,1.0,1,17,2,19,4,4
26.0,-8.0,1,16,2,19,4,1
25.0,-8.0,4,16,1,18,1,1
24.0,-8.0,4,16,1,17,1,1
23.0,-8.0,4,16,1,16,1,1
22.0,-8.0,4,16,1,15,1,1
21.0,-8.0,4,16,1,14,1,1
20.0,-8.0,4,16,1,13,1,1
19.0,-8.0,4,16,1,12,1,1
18.0,-8.0,4,16,1,11,1,1
17.0,-8.0,4,16,1,10,1,1
16.0,-8.0,4,16,1,9,1,1
15.0,-8.0,4,16,1,8,1,1
14.0,-8.0,4,16,1,7,1,1
13.0,-8.0,4,16,1,6,1,1
12.0,-8.0,4,7,1,5,1,1
11.0,-8.0,4,7,1,4,1,1
10.0,-8.0,4,7,1,3,1,1
9.0,-8.0,4,7,1,2,1,1
8.0,-8.0,4,7,1,1,1,4
8.0,-9.0,1,6,20,1,4,4
8.0,-10.0,1,5,20,1,4,4
8.0,-11.0,1,4,20,1,4,4
8.0,-12.0,1,3,20,1,4,4
8.0,-13.0,1,2,20,1,4,4
8.0,-14.0,1,1,20,1,4,2
9.0,-14.0,6,1,19,1,2,2
10.0,-14.0,6,1,18,1,2,2
11.0,-14.0,6,1,17,1,2,2
12.0,-14.0,6,10,16,1,2,4
12.0,-15.0,1,9,16,2,4,1
11.0,-15.0,1,9,1,2,1,1
10.0,-15.0,1,9,1,2,1,1
9.0,-15.0,1,9,1,2,1,1
8.0,-15.0,1,9,1,13,1,1
7.0,-15.0,2,9,1,12,1,1
6.0,-15.0,16,9,1,11,1,1
5.0,-15.0,16,9,1,10,1,1
4.0,-15.0,16,9,1,9,1,1
3.0,-15.0,16,9,1,8,1,1
2.0,-15.0,16,9,1,7,1,1
1.0,-15.0,16,9,1,6,1,1
0.0,-15.0,16,9,1,5,1,3
0.0,-14.0,15,1,8,5,3,3
0.0,-13.0,14,1,8,5,3,3
0.0,-12.0,13,1,8,5,3,3
0.0,-11.0,12,1,8,5,3,3
0.0,-10.0,11,1,8,5,3,3
0.0,-9.0,10,1,8,5,3,3
0.0,-8.0,9,1,8,5,3,3
0.0,-7.0,8,1,26,5,3,3
0.0,-6.0,7,1,26,5,3,3
0.0,-5.0,6,1,26,5,3,3
0.0,-4.0,5,1,16,5,3,3
0.0,-3.0,4,1,28,5,3,3
0.0,-2.0,3,1,28,5,3,3
0.0,-1.0,2,1,28,5,3,3
-6.0,12.0,1,1,28,5,3,2
-5.0,12.0,1,15,27,1,2,2
-4.0,12.0,1,15,26,1,2,2
-3.0,12.0,1,15,25,1,2,2
-2.0,12.0,1,15,24,1,2,2
-1.0,12.0,1,15,23,1,2,2
0.0,12.0,1,15,22,1,2,4
0.0,11.0,1,14,22,6,4,4
0.0,10.0,1,13,22,6,4,4
0.0,9.0,1,12,22,6,4,4
0.0,8.0,1,11,22,6,4,4
0.0,7.0,1,10,22,6,4,4
0.0,6.0,1,9,22,6,4,4
0.0,5.0,1,8,22,6,4,4
0.0,4.0,1,7,2,6,4,4
0.0,3.0,1,6,2,6,4,4
0.0,2.0,1,5,2,6,4,4
0.0,1.0,1,4,2,6,4,4
-14.0,-8.0,1,3,2,6,4,2
-13.0,-8.0,13,3,1,1,2,3
-13.0,-7.0,12,1,1,1,3,3
-13.0,-6.0,11,1,1,1,3,3
-13.0,-5.0,10,1,1,1,3,3
-13.0,-4.0,9,1,1,1,3,3
-13.0,-3.0,8,1,21,1,3,2
-12.0,-3.0,8,1,20,1,2,2
-11.0,-3.0,8,1,19,1,2,2
-10.0,-3.0,8,1,18,1,2,2
-9.0,-3.0,8,7,17,1,2,2
-8.0,-3.0,8,7,16,1,2,2
-7.0,-3.0,8,17,15,1,2,2
-6.0,-3.0,8,17,14,1,2,2
-5.0,-3.0,8,17,13,1,2,2
-4.0,-3.0,8,17,12,1,2,2
-3.0,-3.0,8,17,11,1,2,2
-2.0,-3.0,8,17,10,1,2,2
-1.0,-3.0,8,17,9,1,2,2
0.0,-3.0,8,17,8,1,2,3
0.0,-2.0,7,1,8,14,3,3
0.0,-1.0,6,1,8,14,3,3
2.0,4.0,5,1,8,14,3,1
1.0,4.0,5,3,1,13,1,1
0.0,4.0,5,3,1,12,1,4
0.0,3.0,1,2,2,12,4,4
0.0,2.0,1,1,2,12,4,2
1.0,2.0,2,1,1,1,2,3
1.0,3.0,1,1,1,1,3,1
